feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef	corrected_p_value	critical_threshold	neg_log_p	compartment
Cytoplasm_Texture_Variance_GFP_3_00_256	0.0488306617270506	1.1102230246251563e-16	0.003417660927071	-0.0080696915223888	0.183021356141994	-0.1830213561419936	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cytoplasm_Texture_Variance_GFP_3_01_256	0.048958879946054	1.1102230246251563e-16	0.0033045856016223	-0.0058640086354717	0.1849455372444435	-0.1849455372444431	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cytoplasm_Texture_Variance_GFP_3_02_256	0.0489221747772294	1.1102230246251563e-16	0.0034413529052786	-0.0084638323748676	0.1828980881267136	-0.1828980881267132	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cytoplasm_Texture_Variance_GFP_3_03_256	0.048055759571268	1.1102230246251563e-16	0.0035209776887366	-0.0104696691392615	0.1796800433533871	-0.1796800433533867	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Granularity_10_GFP	0.0007553619061868	0.8162943663763285	-0.0014935315839105	0.0321269327931438	0.0377367787566993	-0.0377367787566991	0.885717532114876	0.0496009624900629	0.052704758703269	er
Cells_Granularity_11_GFP	0.0014591011801278	0.5560091161009053	0.0029300731446148	-0.0517120917633739	-0.0274580756660373	0.0274580756660369	0.6391352314783674	0.0496009624900629	0.1944072418867166	er
Cells_Granularity_12_GFP	0.0042542238498465	0.0665433293305763	0.0040782250650523	-0.0645495915056258	-0.0076528231765317	0.0076528231765314	0.0860320772302886	0.0496009624900629	1.0653395910041945	er
Cells_Granularity_13_GFP	0.0096492262749546	0.0005009200725125	-0.0019445942212669	0.0591827225520684	0.1205581314516713	-0.1205581314516707	0.0008552473590986	0.0496009624900629	3.067908258190136	er
Cells_Granularity_14_GFP	0.0046391086547332	0.047968198894949	0.0009121647192459	0.0001708806311397	0.0584160911348542	-0.058416091134854	0.0632134834472598	0.0496009624900629	1.199190276746454	er
Cells_Granularity_15_GFP	0.0029349469037193	0.1946565852581834	7.854870458985423e-05	0.0121190376580887	0.0548510724988972	-0.054851072498897	0.2386444514094519	0.0496009624900629	0.6222486587218761	er
Cells_Granularity_16_GFP	0.0109413079393514	0.0001463386546319	-0.007762798632562	0.1334487618931804	0.058114643026836	-0.0581146430268352	0.00026671770491	0.0496009624900629	3.573948154578038	er
Cells_Granularity_1_GFP	0.1484259604964045	1.1102230246251563e-16	-0.0051004622588255	-0.0020754726403987	-0.3312493039230905	0.3312493039230897	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Granularity_2_GFP	0.0018471647588139	0.4319931889773358	0.0025729804423935	-0.0399852809409123	-0.0017844638675422	0.001784463867542	0.5060989832519545	0.0496009624900629	0.2957645351838209	er
Cells_Granularity_3_GFP	0.0116838109513858	7.169976797649635e-05	0.0050381609064559	-0.0700984161934189	0.0302437614493033	-0.0302437614493036	0.0001336170635966	0.0496009624900629	3.8741380766459663	er
Cells_Granularity_4_GFP	0.0163234642673281	7.677991630261616e-07	0.0036000877462255	-0.0357739244292453	0.0805344314203	-0.0805344314203	1.701173336399568e-06	0.0496009624900629	5.769251432885644	er
Cells_Granularity_5_GFP	0.0240147449184757	3.4041269802997926e-10	0.0005997480656994	0.0277940328810873	0.1523448221262282	-0.1523448221262277	9.106431852829631e-10	0.0496009624900629	9.04065175806322	er
Cells_Granularity_6_GFP	0.0275984545753853	8.787637284513039e-12	0.0021559824171019	0.0017088576013697	0.143442793274791	-0.1434427932747907	2.622736989028185e-11	0.0496009624900629	10.581245258758033	er
Cells_Granularity_7_GFP	0.0202244153172009	1.5676616227366935e-08	0.001406858400886	0.0096632095121116	0.128785311416529	-0.1287853114165287	3.897334355454607e-08	0.0496009624900629	7.409232334135469	er
Cells_Granularity_8_GFP	0.014486396290875	4.693546118317293e-06	-0.0003351734293943	0.0361934447087654	0.1277637565762821	-0.1277637565762816	9.925695889556244e-06	0.0496009624900629	5.003239035154298	er
Cells_Granularity_9_GFP	0.0008194091787173	0.7924763204456392	0.0002455205894635	0.0026454090209695	0.0264224700612829	-0.0264224700612828	0.8731277970486193	0.0496009624900629	0.0589221852852386	er
Cells_Intensity_IntegratedIntensityEdge_GFP	0.045966469486556	1.1102230246251563e-16	0.0011582567842753	-0.0745983658006426	-0.2337597161378798	0.2337597161378788	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_IntegratedIntensity_GFP	0.1151911636362487	1.1102230246251563e-16	-0.0123151887679836	0.1491750187949921	-0.1651871481451326	0.165187148145133	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_LowerQuartileIntensity_GFP	0.0618113435590753	1.1102230246251563e-16	0.0111016532664423	-0.151241083341574	0.0799028244720928	-0.0799028244720934	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_MADIntensity_GFP	0.0521380223196255	1.1102230246251563e-16	0.0085408322172831	-0.105455315872866	0.1063310957242656	-0.1063310957242659	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_MassDisplacement_GFP	0.0083449350380319	0.0017056124994805	-0.0056715618173822	0.0895004457295998	0.009538576645183	-0.0095385766451825	0.0027851140814302	0.0496009624900629	2.5551570109315738	er
Cells_Intensity_MaxIntensityEdge_GFP	0.033340578082662	2.3647750424515834e-14	0.0103808838612631	-0.1578503436000739	0.0070963206184593	-0.0070963206184601	8.051330863009644e-14	0.0496009624900629	13.09413232600619	er
Cells_Intensity_MaxIntensity_GFP	0.0044176696479387	0.0579449421065902	-0.0035998996995328	0.0775132923563265	0.0912743931923461	-0.0912743931923455	0.0757590966055758	0.0496009624900629	1.120565212747558	er
Cells_Intensity_MeanIntensityEdge_GFP	0.0571043521838692	1.1102230246251563e-16	0.0135478916750853	-0.2057643585365255	0.0102617998080805	-0.0102617998080815	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_MeanIntensity_GFP	0.0682916055815281	1.1102230246251563e-16	0.0084310504012009	-0.0940575274506189	0.1462978548326473	-0.1462978548326474	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_MedianIntensity_GFP	0.06284882405678	1.1102230246251563e-16	0.0102925244101813	-0.1341684253712859	0.0989792729648733	-0.0989792729648737	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_MinIntensityEdge_GFP	0.0114177137918044	9.26336466960942e-05	0.0057768412072935	-0.0859741268466869	0.0116365944551333	-0.0116365944551337	0.0001707105774828	0.0496009624900629	3.767739568515654	er
Cells_Intensity_MinIntensity_GFP	0.018218666842826	1.167677498026265e-07	0.0068751212341671	-0.099675233276635	0.0247318897917816	-0.0247318897917821	2.738734495370694e-07	0.0496009624900629	6.562450068068943	er
Cells_Intensity_StdIntensityEdge_GFP	0.0616650103358749	1.1102230246251563e-16	0.0128282623009002	-0.1871564503615657	0.0413198945888921	-0.041319894588893	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_StdIntensity_GFP	0.0403128978642773	1.1102230246251563e-16	0.002252294336393	0.0086804979758422	0.1782313440423279	-0.1782313440423274	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Intensity_UpperQuartileIntensity_GFP	0.0618201338829269	1.1102230246251563e-16	0.008370047044061	-0.0963585275321207	0.1329673772239436	-0.1329673772239438	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Location_CenterMassIntensity_X_GFP	0.0007956766052217	0.801343983656713	0.0016980927439741	-0.0264507512618806	-0.0014313242110441	0.001431324211044	0.8756009691732242	0.0496009624900629	0.057693766397904	er
Cells_Location_CenterMassIntensity_Y_GFP	0.0006334881672256	0.8602434778794763	0.0018575367112588	-0.0358428848136485	-0.0300007895132433	0.030000789513243	0.90794788892552	0.0496009624900629	0.0419390768110094	er
Cells_Location_MaxIntensity_X_GFP	0.001062607317869	0.7004463894618262	0.0016253473902022	-0.0233385317463606	0.0067757929210782	-0.0067757929210783	0.7857181238310921	0.0496009624900629	0.104733229050531	er
Cells_Location_MaxIntensity_Y_GFP	0.0004918070276632	0.9076114850348646	0.0015996626552389	-0.031226953244381	-0.0273175889390097	0.0273175889390095	0.9408365483263196	0.0496009624900629	0.0264858200645585	er
Cells_RadialDistribution_FracAtD_GFP_1of4	9.513572403785364e-05	0.9954925332209238	-0.0007318416831456	0.0139832579210523	0.0112506163987204	-0.0112506163987204	0.9999998395215052	0.0496009624900629	6.969493040761916e-08	er
Cells_RadialDistribution_FracAtD_GFP_2of4	0.0004991113518849	0.9053019507606817	-0.00173325959651	0.0320581105709066	0.0222858942046641	-0.0222858942046639	0.9401212565591694	0.0496009624900629	0.026816127614884	er
Cells_RadialDistribution_FracAtD_GFP_3of4	0.0041832493028874	0.070641988535916	-0.0044422155503375	0.0885354230185213	0.0833474617910887	-0.0833474617910881	0.0912295313572842	0.0496009624900629	1.039864556085106	er
Cells_RadialDistribution_FracAtD_GFP_4of4	0.0023255361256051	0.3083497279506422	0.0034692821672873	-0.0678078681330054	-0.0595915893161797	0.0595915893161792	0.3667971661380078	0.0496009624900629	0.4355740283329324	er
Cells_RadialDistribution_MeanFrac_GFP_1of4	0.0051193390769218	0.0316702076666635	-0.0053344578356366	0.0919824552902488	0.0410829942577004	-0.0410829942576998	0.0431562336866154	0.0496009624900629	1.364956463907861	er
Cells_RadialDistribution_MeanFrac_GFP_2of4	0.0107852250587318	0.0001699226701106	-0.0077970882095012	0.1351020541391458	0.0627499972810263	-0.0627499972810255	0.0003068121617393	0.0496009624900629	3.513127429365732	er
Cells_RadialDistribution_MeanFrac_GFP_3of4	0.013787583852912	9.30336790483377e-06	-0.0091450122553947	0.1665782815914482	0.1070211128473732	-0.1070211128473721	1.9185097935190065e-05	0.0496009624900629	4.71703597949386	er
Cells_RadialDistribution_MeanFrac_GFP_4of4	0.0086150253332152	0.0013255104116669	0.0071223024060252	-0.1257482403651942	-0.0669439852203172	0.0669439852203164	0.0021859624828768	0.0496009624900629	2.66035729600908	er
Cells_RadialDistribution_RadialCV_GFP_1of4	0.0106999937588166	0.0001843528195671	-0.0025962703256745	0.0227909661624084	-0.0704599368654259	0.0704599368654259	0.0003323503470768	0.0496009624900629	3.4784038633514216	er
Cells_RadialDistribution_RadialCV_GFP_2of4	0.0079783100658616	0.0023981261217187	-0.0059841880099849	0.0975974048986907	0.0230853207105144	-0.0230853207105138	0.003861615017081	0.0496009624900629	2.413231025298032	er
Cells_RadialDistribution_RadialCV_GFP_3of4	0.007715107183231	0.0030593721976993	-0.006829109239267	0.1256675763852002	0.0851623386635787	-0.0851623386635779	0.0048523649201215	0.0496009624900629	2.314046545638184	er
Cells_RadialDistribution_RadialCV_GFP_4of4	0.0021644768808489	0.3463602185481761	7.5553182307094e-05	0.0102594501409015	0.0470075862573767	-0.0470075862573766	0.4103308303412576	0.0496009624900629	0.3868658509490987	er
Cells_Texture_AngularSecondMoment_GFP_3_00_256	0.00499642470483	0.0352439282611293	-0.0034522197681574	0.0491024682574459	-0.0163192609205891	0.0163192609205894	0.0475952029354768	0.0496009624900629	1.3224368171038103	er
Cells_Texture_AngularSecondMoment_GFP_3_01_256	0.0045170203336559	0.0532460725672104	-0.0031245123930913	0.0434186999763219	-0.0189792569617451	0.0189792569617453	0.0697727880931505	0.0496009624900629	1.1563139224375487	er
Cells_Texture_AngularSecondMoment_GFP_3_02_256	0.0048736083456984	0.0392003325466024	-0.0035427038083772	0.0512765418488962	-0.0130958289799621	0.0130958289799623	0.0524931788772843	0.0496009624900629	1.2798971264686627	er
Cells_Texture_AngularSecondMoment_GFP_3_03_256	0.0043917616070473	0.0592336407493054	-0.0031225885149155	0.0436727092120577	-0.0178120450436596	0.0178120450436597	0.0772699515842063	0.0496009624900629	1.1119893598750514	er
Cells_Texture_Contrast_GFP_3_00_256	0.0579094830803496	1.1102230246251563e-16	0.0072996495705193	-0.0775058656865241	0.1428397307138376	-0.1428397307138377	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_Contrast_GFP_3_01_256	0.0566032045850718	1.1102230246251563e-16	0.0058098761070166	-0.0493028496801304	0.1646636619471892	-0.164663661947189	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_Contrast_GFP_3_02_256	0.0580440450880475	1.1102230246251563e-16	0.0063950550792166	-0.0598151846316653	0.1584198074158845	-0.1584198074158844	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_Contrast_GFP_3_03_256	0.0585361216694402	1.1102230246251563e-16	0.0073688151457247	-0.0785069592475421	0.143095398137831	-0.143095398137831	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_Correlation_GFP_3_00_256	0.0063387820933688	0.0107405411242037	-0.0053594425340979	0.0875959071104737	0.0214474204249378	-0.0214474204249373	0.0160279797496151	0.0496009624900629	1.7951212149438531	er
Cells_Texture_Correlation_GFP_3_01_256	0.008624625572129	0.001313663214369	-0.0059939963724132	0.096167891927843	0.0165809483853018	-0.0165809483853013	0.002169506389591	0.0496009624900629	2.6636390664566143	er
Cells_Texture_Correlation_GFP_3_02_256	0.0077657890668512	0.0029194431441736	-0.0058242984310645	0.0944172939643578	0.020112390376624	-0.0201123903766234	0.0046367626407464	0.0496009624900629	2.333785135385728	er
Cells_Texture_Correlation_GFP_3_03_256	0.0123127774227574	3.905514940005794e-05	-0.0066158356838063	0.102636404573552	0.0038611508070028	-0.0038611508070022	7.620677051002903e-05	0.0496009624900629	4.1180064425118	er
Cells_Texture_DifferenceEntropy_GFP_3_00_256	0.0836543797467681	1.1102230246251563e-16	0.0099224318269888	-0.1157647703551577	0.1513119018930379	-0.1513119018930382	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_DifferenceEntropy_GFP_3_01_256	0.0820173998082319	1.1102230246251563e-16	0.0088479684851003	-0.0953873251465314	0.1672029313534004	-0.1672029313534005	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_DifferenceEntropy_GFP_3_02_256	0.0797825949601646	1.1102230246251563e-16	0.0096545304013581	-0.1123504695637232	0.148414824021432	-0.1484148240214322	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_DifferenceEntropy_GFP_3_03_256	0.0899241611760434	1.1102230246251563e-16	0.0101981615348149	-0.1182564309819097	0.1585018118094026	-0.1585018118094029	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
Cells_Texture_DifferenceVariance_GFP_3_00_256	0.0164753161476055	6.606195875891174e-07	-0.0039727967858699	0.0428931517899336	-0.0748134252647391	0.0748134252647391	1.4693090827413128e-06	0.0496009624900629	5.832886836742456	er
Cells_Texture_DifferenceVariance_GFP_3_01_256	0.0164819592637864	6.56287168054881e-07	-0.0035850135635428	0.0353147607775156	-0.0814705784885656	0.0814705784885656	1.4681106013713234e-06	0.0496009624900629	5.833241225240189	er
Cells_Texture_DifferenceVariance_GFP_3_02_256	0.0152149212742817	2.2937365693476157e-06	-0.0041296204091706	0.0473539609613514	-0.0663752285830839	0.066375228583084	4.913336083049043e-06	0.0496009624900629	5.308623528146557	er
Cells_Texture_DifferenceVariance_GFP_3_03_256	0.0190565296374017	5.0557372177628685e-08	-0.0043780266131249	0.0481982070041378	-0.0786170447842133	0.0786170447842134	1.2127501879798944e-07	0.0496009624900629	6.916228649384954	er
Cells_Texture_Entropy_GFP_3_00_256	0.0312288998805462	2.0983215165415459e-13	0.0051638376120045	-0.0530732126619059	0.1082701344659529	-0.1082701344659529	6.862397973816154e-13	0.0496009624900629	12.16352409933428	er
Cells_Texture_Entropy_GFP_3_01_256	0.0269591919456692	1.6910806088787922e-11	0.0043544610063928	-0.0406901367164645	0.1080288479246012	-0.1080288479246012	4.920663125083403e-11	0.0496009624900629	10.307976366306155	er
Cells_Texture_Entropy_GFP_3_02_256	0.0295548392291927	1.1785017406396037e-12	0.0050243622115242	-0.051647439322507	0.1053139155901973	-0.1053139155901973	3.707968891280704e-12	0.0496009624900629	11.430863918109472	er
Cells_Texture_Entropy_GFP_3_03_256	0.0288434374092728	2.449263014625558e-12	0.0046968378413026	-0.0458288294301913	0.1085404909709478	-0.1085404909709478	7.582918293280727e-12	0.0496009624900629	11.120163623555635	er
Cells_Texture_InfoMeas1_GFP_3_00_256	0.0038121035346424	0.0962438112050987	0.0047494654453649	-0.0889184962794401	-0.0654844375525969	0.0654844375525963	0.122119196512699	0.0496009624900629	0.9132160618189132	er
Cells_Texture_InfoMeas1_GFP_3_01_256	0.0028127841503917	0.213942627311359	0.0029181324121472	-0.0625380087590021	-0.0727724418607362	0.0727724418607357	0.2598194459293806	0.0496009624900629	0.5853283477057198	er
Cells_Texture_InfoMeas1_GFP_3_02_256	0.0048115205135556	0.041359289959227	0.0050387536050457	-0.0980297294047922	-0.0846824768032411	0.0846824768032404	0.0550666693149799	0.0496009624900629	1.2591111908488373	er
Cells_Texture_InfoMeas1_GFP_3_03_256	0.0034664894335791	0.1276548747770145	0.0044070912074402	-0.0843352630864772	-0.0682821569137859	0.0682821569137853	0.1590207184722252	0.0496009624900629	0.7985462886859914	er
Cells_Texture_InfoMeas2_GFP_3_00_256	0.0008517169746365	0.7803414350983944	-0.0022715003703414	0.0411114578373915	0.0254944208771856	-0.0254944208771853	0.867793492480111	0.0496009624900629	0.061583610937131	er
Cells_Texture_InfoMeas2_GFP_3_01_256	0.0013261665383932	0.6028655374653653	-0.002827369629366	0.0522143301852329	0.0360233232052486	-0.0360233232052482	0.6882270294958596	0.0496009624900629	0.162268274856061	er
Cells_Texture_InfoMeas2_GFP_3_02_256	0.0019565128359896	0.4008499450384903	-0.0034397525768552	0.0620418426944752	0.0377272881653404	-0.03772728816534	0.4719947121599263	0.0496009624900629	0.3260628668163975	er
Cells_Texture_InfoMeas2_GFP_3_03_256	0.0015667153532853	0.5196014077284845	-0.0030094756193776	0.0526664376669866	0.0263623077815917	-0.0263623077815914	0.6002559545997717	0.0496009624900629	0.2216635230043865	er
Cells_Texture_InverseDifferenceMoment_GFP_3_00_256	0.1121140464192896	1.1102230246251563e-16	-0.0131091256405309	0.1663518009684683	-0.1447209318210337	0.1447209318210342	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	er
