feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef
Cells_Correlation_Manders_DAPI_RFP	0.008342435538855497	0.0017095895841842124	0.004249161980246004	-0.09571475830152501	-0.12511172752978234	0.12511172752978156
Cells_Correlation_Manders_GFP_DAPI	0.028801634782073204	2.556732603409273e-12	0.0054258488493823115	-0.06011050347015425	0.09588251324941607	-0.09588251324941617
Cells_Correlation_Manders_GFP_RFP	0.00432077226687777	0.06290570608583801	0.004844983745347779	-0.09355398327512499	-0.07852039261826482	0.07852039261826416
Cells_Correlation_Manders_RFP_DAPI	0.019291094469060188	3.997718212023216e-08	0.00700086257502926	-0.10102151901962239	0.027146319843009283	-0.02714631984300974
Cells_Correlation_Manders_RFP_GFP	0.05414504494924388	1.1102230246251565e-16	0.012929352062409041	-0.19469723766843963	0.016678391282401853	-0.016678391282402824
Cells_Correlation_Overlap_DAPI_GFP	0.0035468255613133604	0.11960528799760495	0.0036878280018297995	-0.07620269086307782	-0.08031679726633564	0.08031679726633507
Cells_Correlation_Overlap_DAPI_RFP	0.030048755610674993	7.086553566182374e-13	-0.0029255859277570926	0.01095184846694608	-0.14002492178303613	0.14002492178303588
Cells_Correlation_Overlap_GFP_RFP	0.014267316528491336	5.8180671048679855e-06	0.00457382487465464	-0.10932259172445297	-0.16057936146855964	0.16057936146855872
Cells_Correlation_RWC_DAPI_GFP	0.03600727168474149	1.4432899320127035e-15	-0.013116388003556976	0.2607626491605052	0.24340940044568488	-0.243409400445683
Cells_Correlation_RWC_DAPI_RFP	0.020959940177600056	7.48117667814796e-09	-0.003209308067139358	0.02373380721603248	-0.10536621646967988	0.10536621646967977
Cells_Correlation_RWC_GFP_DAPI	0.03081505812095464	3.2163161023390785e-13	0.004684195897236969	-0.044059742888555214	0.11502209609938877	-0.11502209609938874
Cells_Correlation_RWC_GFP_RFP	0.02672332904595165	2.1525337068339923e-11	0.0118068048758055	-0.23034071057861177	-0.20105184563629203	0.2010518456362904
Cells_Correlation_RWC_RFP_DAPI	0.015147415166035905	2.451352801524642e-06	0.005905842717863874	-0.0833146486867555	0.030744798167112473	-0.03074479816711284
Cells_Correlation_RWC_RFP_GFP	0.0409371503784568	1.1102230246251565e-16	0.014161745155839948	-0.23573396220053522	-0.07425285609290025	0.07425285609289886
Cells_Granularity_10_DAPI	0.02534748295616074	8.770550952164058e-11	-0.0065306089989718655	0.08508815083631133	-0.06297418861576355	0.06297418861576384
Cells_Granularity_10_GFP	0.0007553619061868577	0.8162943663763285	-0.0014935315839105447	0.032126932793143825	0.03773677875669936	-0.03773677875669911
Cells_Granularity_10_RFP	0.003438368396810998	0.13058851594389487	0.003337020496262115	-0.05076380563314256	0.0021926184652275374	-0.002192618465227794
Cells_Granularity_11_DAPI	0.005878567542619839	0.01621858796802811	-0.0015994420749420918	0.01065214748130014	-0.05735321601948108	0.057353216019481006
Cells_Granularity_11_GFP	0.0014591011801278198	0.5560091161009053	0.002930073144614854	-0.051712091763373956	-0.0274580756660373	0.027458075666036974
Cells_Granularity_11_RFP	0.00812142602845789	0.002099871567159073	0.0022191380536393545	-0.019030601838427558	0.06207619040450728	-0.06207619040450724
Cells_Granularity_12_DAPI	0.0036490692724343576	0.11003915658632213	-0.0036939010001301132	0.057919362076583936	0.0046793892751023775	-0.004679389275102065
Cells_Granularity_12_GFP	0.004254223849846528	0.06654332933057638	0.004078225065052386	-0.06454959150562585	-0.007652823176531799	0.007652823176531445
Cells_Granularity_12_RFP	0.015616403545714364	1.5441592999820841e-06	-0.00830352848139415	0.16754044762405224	0.16422210017378236	-0.16422210017378114
Cells_Granularity_13_DAPI	0.0028859557772737965	0.20219764441424748	-0.0034680315882231376	0.05564630306468287	0.009614385263837788	-0.009614385263837483
Cells_Granularity_13_GFP	0.009649226274954681	0.0005009200725125673	-0.001944594221266922	0.05918272255206847	0.12055813145167134	-0.12055813145167076
Cells_Granularity_13_RFP	0.01581468763458327	1.2696850107962732e-06	-0.0010673839147201975	0.05071128013951534	0.1411913302482338	-0.14119133024823324
Cells_Granularity_14_DAPI	0.003987293897268374	0.08323107125435003	-0.003939119990789115	0.06228699180621221	0.007141280519597677	-0.007141280519597337
Cells_Granularity_14_GFP	0.0046391086547332705	0.04796819889494908	0.0009121647192459934	0.00017088063113979146	0.0584160911348542	-0.058416091134854076
Cells_Granularity_14_RFP	0.009604254740477103	0.0005226941225533466	0.004889055026304614	-0.07021959857354172	0.020311037059123488	-0.0203110370591238
Cells_Granularity_15_DAPI	0.0028840234159289713	0.2025003280504023	-0.004163535969981293	0.07455218874504087	0.04342532971550137	-0.04342532971550089
Cells_Granularity_15_GFP	0.0029349469037193154	0.1946565852581834	7.854870458985423e-05	0.01211903765808875	0.05485107249889727	-0.054851072498897084
Cells_Granularity_15_RFP	0.03392690688406885	1.2878587085651816e-14	-0.011929749968023502	0.24286758242051482	0.24483300773227135	-0.24483300773226957
Cells_Granularity_16_DAPI	0.003689497907214623	0.10645632889587142	0.004721815684631001	-0.08506932882518693	-0.05139088069122842	0.05139088069122787
Cells_Granularity_16_GFP	0.010941307939351441	0.00014633865463198337	-0.0077627986325620344	0.1334487618931804	0.05811464302683603	-0.05811464302683521
Cells_Granularity_16_RFP	0.005448652932080189	0.02373334745583422	-0.0012449431525268834	0.04070116065437537	0.08875604150385268	-0.08875604150385227
Cells_Granularity_1_DAPI	0.13082477618175903	1.1102230246251565e-16	-0.015619271084811589	0.2091792745240794	-0.1272625837357816	0.12726258373578236
Cells_Granularity_1_GFP	0.14842596049640455	1.1102230246251565e-16	-0.005100462258825523	-0.002075472640398701	-0.3312493039230905	0.33124930392308977
Cells_Granularity_1_RFP	0.08588482766023087	1.1102230246251565e-16	0.0125718002811423	-0.2901591732952057	-0.398859987214414	0.3988599872144116
Cells_Granularity_2_DAPI	0.007379687840421201	0.004166616171210835	0.0003580578398418086	0.014937145238204969	0.08413481906523688	-0.08413481906523661
Cells_Granularity_2_GFP	0.0018471647588139684	0.43199318897733585	0.002572980442393525	-0.03998528094091239	-0.0017844638675422707	0.001784463867542066
Cells_Granularity_2_RFP	0.017267667003690534	3.0098642245235396e-07	0.0033453090165379558	-0.029862837018953023	0.08874426332747862	-0.08874426332747856
Cells_Granularity_3_DAPI	0.0071267683170007645	0.005253446908819237	0.00031001095015377564	0.015448084356633154	0.08319788451218009	-0.08319788451217983
Cells_Granularity_3_GFP	0.01168381095138582	7.169976797649635e-05	0.005038160906455972	-0.07009841619341897	0.030243761449303345	-0.030243761449303647
Cells_Granularity_3_RFP	0.018337750412691922	1.0368662617388225e-07	0.0044560636812106475	-0.05045640475390223	0.07425984125529901	-0.07425984125529911
Cells_Granularity_4_DAPI	0.027161671424310918	1.37455602455816e-11	0.006795314805700766	-0.08878864936174578	0.06449110532602594	-0.06449110532602625
Cells_Granularity_4_GFP	0.016323464267328114	7.677991630261616e-07	0.00360008774622552	-0.035773924429245346	0.08053443142030003	-0.08053443142030003
Cells_Granularity_4_RFP	0.016925720393897614	4.226918158822812e-07	0.004904478375564818	-0.060848192442533144	0.059859062609127094	-0.059859062609127274
Cells_Granularity_5_DAPI	0.05741251385694468	1.1102230246251565e-16	0.007692155999305372	-0.08548882638231017	0.13481622883824915	-0.13481622883824929
Cells_Granularity_5_GFP	0.024014744918475772	3.404126980299793e-10	0.0005997480656994424	0.02779403288108731	0.1523448221262282	-0.1523448221262277
Cells_Granularity_5_RFP	0.012033357663258526	5.1172645552211016e-05	0.005199591288476548	-0.07292752783141847	0.028813011552077456	-0.028813011552077758
Cells_Granularity_6_DAPI	0.06326567188110488	1.1102230246251565e-16	0.004177156992230024	-0.014606550020841547	0.20416940299205186	-0.20416940299205147
Cells_Granularity_6_GFP	0.027598454575385345	8.787637284513039e-12	0.0021559824171019522	0.001708857601369712	0.14344279327479104	-0.1434427932747907
Cells_Granularity_6_RFP	0.011535870752930055	8.267942368267445e-05	0.004904321289326421	-0.06755783156377466	0.03223262070061196	-0.03223262070061224
Cells_Granularity_7_DAPI	0.014690003794282758	3.843376853662761e-06	0.00542529586761171	-0.07400079019339673	0.038675875121170274	-0.03867587512117056
Cells_Granularity_7_GFP	0.020224415317200983	1.5676616227366935e-08	0.0014068584008860858	0.009663209512111637	0.12878531141652905	-0.1287853114165287
Cells_Granularity_7_RFP	0.005860783350161269	0.01647745044878479	0.000996551617834404	0.0007307936123010506	0.06605982973982327	-0.0660598297398231
Cells_Granularity_8_DAPI	0.01762705139933407	2.1053602594633958e-07	0.002174864707433356	-0.0720801312763614	-0.15907391408448712	0.1590739140844864
Cells_Granularity_8_GFP	0.014486396290875003	4.693546118317293e-06	-0.000335173429394374	0.036193444708765454	0.1277637565762821	-0.1277637565762816
Cells_Granularity_8_RFP	0.007865712724454355	0.0026617489459584975	0.0011790185067514754	0.000386412523606508	0.07618707514246272	-0.07618707514246253
Cells_Granularity_9_DAPI	0.032414172827609944	6.161737786669619e-14	-0.005569309022466154	0.06010248935836439	-0.10499223884556105	0.10499223884556112
Cells_Granularity_9_GFP	0.0008194091787173674	0.7924763204456392	0.00024552058946359945	0.002645409020969512	0.026422470061282972	-0.026422470061282895
Cells_Granularity_9_RFP	0.0102234143525618	0.00029045971322605446	0.0014938870351229607	-0.0023746576158342747	0.08474442763934696	-0.08474442763934678
Cells_Intensity_IntegratedIntensityEdge_DAPI	0.07620181156160677	1.1102230246251565e-16	-0.002502801709739145	-0.0230000954673375	-0.2530196416674565	0.2530196416674558
Cells_Intensity_IntegratedIntensityEdge_GFP	0.04596646948655603	1.1102230246251565e-16	0.0011582567842753828	-0.07459836580064266	-0.2337597161378798	0.23375971613787888
Cells_Intensity_IntegratedIntensityEdge_RFP	0.04797871422684552	1.1102230246251565e-16	0.002588959313836272	-0.10131186106081069	-0.25319028655531894	0.25319028655531783
Cells_Intensity_IntegratedIntensity_DAPI	0.13193831077228835	1.1102230246251565e-16	-0.007911654000357003	0.05685868294665558	-0.26654397487225995	0.2665439748722596
Cells_Intensity_IntegratedIntensity_GFP	0.1151911636362487	1.1102230246251565e-16	-0.012315188767983628	0.14917501879499212	-0.16518714814513263	0.16518714814513302
Cells_Intensity_IntegratedIntensity_RFP	0.07644767273645925	1.1102230246251565e-16	-0.005432620680262764	0.03201763310518224	-0.21193966633878797	0.21193966633878764
Cells_Intensity_LowerQuartileIntensity_DAPI	0.01175016329121914	6.72576363377475e-05	0.004482000720854531	-0.05865238710745786	0.04216667095308716	-0.04216667095308736
Cells_Intensity_LowerQuartileIntensity_GFP	0.06181134355907536	1.1102230246251565e-16	0.011101653266442319	-0.151241083341574	0.07990282447209282	-0.0799028244720934
Cells_Intensity_LowerQuartileIntensity_RFP	0.007835464081930144	0.00273730021270846	0.00674508742526696	-0.1182717072341655	-0.060037419660763744	0.06003741966076301
Cells_Intensity_MADIntensity_DAPI	0.018228912786031337	1.1558038837122808e-07	0.009071783345270685	-0.1481472887127418	-0.03579336755999338	0.035793367559992545
Cells_Intensity_MADIntensity_GFP	0.0521380223196255	1.1102230246251565e-16	0.008540832217283117	-0.10545531587286605	0.10633109572426568	-0.10633109572426597
Cells_Intensity_MADIntensity_RFP	0.010412609432794206	0.00024255469441758493	0.006314832323809758	-0.0995150421274399	-0.010058309488525513	0.010058309488524986
Cells_Intensity_MassDisplacement_DAPI	0.000772190892623037	0.810072604084293	-0.0006605213495902167	0.00541055341577398	-0.019521715728013745	0.019521715728013728
Cells_Intensity_MassDisplacement_GFP	0.008344935038031909	0.0017056124994805355	-0.005671561817382269	0.08950044572959981	0.009538576645183039	-0.009538576645182553
Cells_Intensity_MassDisplacement_RFP	0.0038670053387507286	0.09197387964018267	-0.004635594218063823	0.07992381392940485	0.03566746742426587	-0.03566746742426538
Cells_Intensity_MaxIntensityEdge_DAPI	0.04280509758902573	1.1102230246251565e-16	0.011399966028273631	-0.1710528234692896	0.01723307849874471	-0.017233078498745558
Cells_Intensity_MaxIntensityEdge_GFP	0.033340578082662	2.3647750424515834e-14	0.010380883861263122	-0.15785034360007394	0.0070963206184593425	-0.007096320618460161
Cells_Intensity_MaxIntensityEdge_RFP	0.0032751903925970494	0.14886771782147523	0.004097638908017055	-0.06899811879921217	-0.024734399311492745	0.024734399311492336
Cells_Intensity_MaxIntensity_DAPI	0.06839360828186547	1.1102230246251565e-16	0.012215907817597692	-0.17014265188367486	0.07260401555440552	-0.07260401555440621
Cells_Intensity_MaxIntensity_GFP	0.004417669647938771	0.05794494210659029	-0.0035998996995328107	0.07751329235632651	0.09127439319234618	-0.09127439319234557
Cells_Intensity_MaxIntensity_RFP	0.0005320911942529039	0.8946743791199695	0.0008525862657259818	-0.010449222110651017	0.010934801483929278	-0.010934801483929307
Cells_Intensity_MeanIntensityEdge_DAPI	0.026096980766032063	4.0825898217633494e-11	0.008149360333368048	-0.11763758413109679	0.03142108772788073	-0.03142108772788126
Cells_Intensity_MeanIntensityEdge_GFP	0.05710435218386922	1.1102230246251565e-16	0.013547891675085353	-0.2057643585365255	0.010261799808080563	-0.01026179980808159
Cells_Intensity_MeanIntensityEdge_RFP	0.02647866094472251	2.7643221045536848e-11	0.012298201477043101	-0.2141597694347903	-0.10336127431062506	0.10336127431062374
Cells_Intensity_MeanIntensity_DAPI	0.07972221329891105	1.1102230246251565e-16	0.014841729414422763	-0.21819756657946898	0.04094865133873189	-0.04094865133873292
Cells_Intensity_MeanIntensity_GFP	0.06829160558152814	1.1102230246251565e-16	0.008431050401200933	-0.09405752745061896	0.1462978548326473	-0.14629785483264743
Cells_Intensity_MeanIntensity_RFP	0.00994558373811849	0.0003782490228612101	0.006974555700004419	-0.1160506445056958	-0.03637716704858247	0.03637716704858181
Cells_Intensity_MedianIntensity_DAPI	0.016483436946673202	6.553273248499636e-07	0.007735355294897997	-0.12053401314155646	-0.00669459518468124	0.006694595184680616
Cells_Intensity_MedianIntensity_GFP	0.06284882405678005	1.1102230246251565e-16	0.010292524410181317	-0.13416842537128595	0.09897927296487334	-0.09897927296487379
Cells_Intensity_MedianIntensity_RFP	0.008993707612140689	0.0009294566416067074	0.006874141298596893	-0.11652228975116209	-0.04467166229903394	0.04467166229903326
Cells_Intensity_MinIntensityEdge_DAPI	0.014076177206968077	7.015665123066839e-06	0.0037061756774387916	-0.040314354801024126	0.06855846581314838	-0.06855846581314842
Cells_Intensity_MinIntensityEdge_GFP	0.011417713791804451	9.26336466960942e-05	0.005776841207293589	-0.08597412684668691	0.01163659445513339	-0.011636594455133799
Cells_Intensity_MinIntensityEdge_RFP	0.035913508456415943	1.6653345369377348e-15	0.0146475049238673	-0.2609508499943915	-0.14731009909904852	0.14731009909904685
Cells_Intensity_MinIntensity_DAPI	0.014481731294676004	4.715073362526745e-06	0.0036918937414340365	-0.039571739429801155	0.07071140999048045	-0.07071140999048049
Cells_Intensity_MinIntensity_GFP	0.018218666842826026	1.167677498026265e-07	0.006875121234167104	-0.09967523327663505	0.024731889791781682	-0.024731889791782147
Cells_Intensity_MinIntensity_RFP	0.034815111111998975	5.10702591327572e-15	0.012212625901137066	-0.19713408763002216	-0.03869888639620375	0.03869888639620264
Cells_Intensity_StdIntensityEdge_DAPI	0.033307714244187436	2.4424906541753444e-14	0.012032809581465742	-0.1948540595956187	-0.04069141437591639	0.04069141437591531
Cells_Intensity_StdIntensityEdge_GFP	0.061665010335874904	1.1102230246251565e-16	0.012828262300900282	-0.18715645036156575	0.04131989458889211	-0.041319894588893
Cells_Intensity_StdIntensityEdge_RFP	0.009315285638901272	0.000686712745973761	0.005237420319800722	-0.07807161800557373	0.010033667988600295	-0.010033667988600684
Cells_Intensity_StdIntensity_DAPI	0.10122900698782522	1.1102230246251565e-16	0.015889201881947812	-0.22831947679584055	0.06556112055283603	-0.06556112055283703
Cells_Intensity_StdIntensity_GFP	0.040312897864277386	1.1102230246251565e-16	0.002252294336393056	0.008680497975842222	0.1782313440423279	-0.17823134404232743
Cells_Intensity_StdIntensity_RFP	0.012477408300210935	3.329845928712327e-05	0.0056532312310230955	-0.08172456247897009	0.021306750098595124	-0.0213067500985955
Cells_Intensity_UpperQuartileIntensity_DAPI	0.057134074987220895	1.1102230246251565e-16	0.01354511110728095	-0.20568155724493262	0.010426678526841232	-0.010426678526842259
Cells_Intensity_UpperQuartileIntensity_GFP	0.06182013388292695	1.1102230246251565e-16	0.008370047044061097	-0.09635852753212078	0.1329673772239436	-0.1329673772239438
Cells_Intensity_UpperQuartileIntensity_RFP	0.009715140758618235	0.0004706173091260091	0.0068625542112362	-0.11393956328378675	-0.03477441940271442	0.034774419402713766
Cells_Location_CenterMassIntensity_X_DAPI	0.0008340281059304733	0.7869935376005249	0.0017213270081884683	-0.026700778334959634	-0.000990387502870057	0.0009903875028699147
Cells_Location_CenterMassIntensity_X_GFP	0.000795676605221729	0.801343983656713	0.0016980927439741809	-0.02645075126188068	-0.0014313242110441972	0.0014313242110440584
Cells_Location_CenterMassIntensity_X_RFP	0.0007912298790585526	0.8030004390586898	0.0017114770879423284	-0.02677897548513429	-0.0019354481129300431	0.0019354481129299009
Cells_Location_CenterMassIntensity_Y_DAPI	0.0006450941267993615	0.8561605728171875	0.001876953423936397	-0.036191097575112	-0.030205516540670687	0.03020551654067043
Cells_Location_CenterMassIntensity_Y_GFP	0.0006334881672256376	0.8602434778794763	0.0018575367112588532	-0.03584288481364856	-0.030000789513243323	0.030000789513243073
Cells_Location_CenterMassIntensity_Y_RFP	0.0006597756291600865	0.8509604469615447	0.0018792057991074843	-0.036429649311754055	-0.031044874268279808	0.03104487426827955
